country_name,industry,year,VA_em,country,AIPI_alt,AIPI_alt_bartik,broadband,gdppc_raw,renew,rd,trade,ln_gdppc,wgi,co2_kt,ln_co2int_em,pair_id_em,ASEAN
Lebanon,C,2019,3751226742.8799996,LBN,0,2.734143110652236,7.24813507210341,8064.048734162358,5.1,NA,62.98091601016004,8.995171033715799,-0.8714850166666667,2359.274400285499,-7.371484082646677,LBN_C,0
Lebanon,C,2020,3023112609,LBN,0,2.5277524880565583,7.57698778654173,6440.828430929219,6.3,NA,50.1298042879627,8.770412449168244,-0.9753124333333314,1644.139453078372,-7.516825126319986,LBN_C,0
Sri Lanka,C,2013,9909500683.77,LKA,0,2.186721572941767,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,1780.815168339565,-8.6241780217521,LKA_C,0
Sri Lanka,C,2014,10044725218.140001,LKA,0.6783145041327373,2.3782874887733327,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,1742.953807546795,-8.65922165729439,LKA_C,0
Sri Lanka,C,2015,9402547532.49,LKA,0,2.4882383333893796,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,2204.13691679345,-8.358399934316811,LKA_C,0
Sri Lanka,C,2016,9720707304.190002,LKA,0,2.537391793410016,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,1893.1651051949223,-8.543763575500517,LKA_C,0
Sri Lanka,C,2017,10733937342.55,LKA,1.585598864237056,2.664817767470887,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,1787.527532296605,-8.700332317280859,LKA_C,0
Sri Lanka,C,2018,10061702444.480001,LKA,0,2.670432161562471,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,1932.3532216300566,-8.557753112399475,LKA_C,0
Sri Lanka,C,2019,8933857233.569998,LKA,0,2.734143110652236,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,1812.7696591426763,-8.502747647521684,LKA_C,0
Sri Lanka,C,2020,7591050471.4800005,LKA,0,2.5277524880565583,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,1750.16766286147,-8.37501367215692,LKA_C,0
Sri Lanka,C,2021,8159236107.400001,LKA,0,2.4865575373112585,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,1819.39706322331,-8.408400667028026,LKA_C,0
Sri Lanka,D_E,2013,1871520365.8700001,LKA,0,0.21500306512388162,1.98679918143445,3728.9358664784822,56.9,0.0973,NA,8.223878181446446,-0.40025543333333335,4055.544723901375,-6.13442139696606,LKA_D_E,0
Sri Lanka,D_E,2014,1803414440.5900002,LKA,0.029021209524969224,0.25999079783747353,2.63419031926553,3929.9206203218473,54.2,0.09605,NA,8.27637450626793,-0.32094004999999987,6810.3447230469,-5.578994319453985,LKA_D_E,0
Sri Lanka,D_E,2015,1680665316.46,LKA,0,0.28889617667683326,2.88043182386208,4057.715834623104,51.3,0.10291,46.91797080888159,8.308375491966135,-0.13448688333333317,6780.106733349649,-5.51295217149344,LKA_D_E,0
Sri Lanka,D_E,2016,791659908.41,LKA,0,0.3025882757462982,4.07189669081491,4214.741179920849,45.1,0.12034,46.47153702521869,8.346343464024132,-0.1392050166666665,8669.43638212895,-4.5143281101678445,LKA_D_E,0
Sri Lanka,D_E,2017,671283292.0899999,LKA,0.11134968664210926,0.34039443229177524,5.5257624644358,4436.00789945768,45.8,0.11818,47.14040980046442,8.397510129230097,-0.17075589999999935,9477.723899023451,-4.2602470493479565,LKA_D_E,0
Sri Lanka,D_E,2018,448066594.75,LKA,0,0.3421388123484751,6.93976008216017,4493.035754445438,47.9,0.11949,49.809396752136095,8.410283866849634,-0.16598106666666645,8140.679587744125,-4.008068206395934,LKA_D_E,0
Sri Lanka,D_E,2019,342097471.31,LKA,0,0.36241054454222965,7.43541256815093,4455.781896082671,46.1,0.117825,49.42552388545998,8.401957834287737,-0.14251783333333315,9695.81040952155,-3.5634018246247883,LKA_D_E,0
Sri Lanka,D_E,2020,364333630.04,LKA,0,0.29986481275777627,7.8962203692284,4227.23315306594,49.3,0.11616,37.08911885729198,8.349302957092942,-0.16095898333333333,9475.655176611375,-3.649344117385327,LKA_D_E,0
Sri Lanka,D_E,2021,408564157.53000003,LKA,0,0.28843652888349725,10.5401488574725,4357.9722577949115,48.8,0.11061,41.22884632919991,8.37976214967313,-0.28927664999999997,9238.694150607425,-3.789248408370646,LKA_D_E,0
Morocco,C,2019,16640517808.119997,MAR,0,2.734143110652236,4.83650253578356,3364.73950195313,10.7,NA,75.99811587984217,8.121105825100972,-0.3181141999999997,12950.730363593857,-7.158443646879164,MAR_C,0
Morocco,C,2020,18418323470.940002,MAR,0.6783145041327373,2.5261368647911433,5.74683480916137,3090.89428710938,11.1,NA,68.84380339043642,8.036215741323845,-0.3035338499999995,11486.434737191415,-7.379934537851222,MAR_C,0
Morocco,C,2021,20579919822.959995,MAR,1.0787860898410706,2.483187446112699,6.14617858388986,3309.130859375,10.9,NA,75.52341717565055,8.104440853641634,-0.3813346166666667,12920.391763218915,-7.373264293383419,MAR_C,0
Morocco,C,2022,20901774179.71,MAR,0,2.241928551263,6.47150166958379,3334.91162109375,10.9,NA,100.9063102016514,8.112201457576917,-0.3876530833333333,12913.072786453056,-7.3893491308024215,MAR_C,0
Republic of Moldova,C,2013,642016288.8399999,MDA,0.6783145041327373,2.184448619005555,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,1330.4508679224443,-6.179095792168416,MDA_C,0
Republic of Moldova,C,2014,670459442.7599998,MDA,0.6783145041327373,2.3782874887733327,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,1477.8305757539194,-6.117388027631525,MDA_C,0
Republic of Moldova,C,2015,481522477.49999994,MDA,0,2.4882383333893796,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,1274.1495267743,-5.934673994173987,MDA_C,0
Republic of Moldova,C,2016,485022291.53,MDA,0,2.537391793410016,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,1241.159409198112,-5.968148901611168,MDA_C,0
Republic of Moldova,C,2017,706566661.9400003,MDA,0,2.670432161562471,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,1497.2139758717426,-6.156811521183837,MDA_C,0
Republic of Moldova,C,2018,790375415.7099999,MDA,0,2.670432161562471,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,1668.76620455601,-6.160423488629525,MDA_C,0
Republic of Moldova,C,2019,784818627.9999999,MDA,0,2.734143110652236,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,1760.5178157459,-6.099844664683403,MDA_C,0
Republic of Moldova,C,2020,932933382.1100001,MDA,0,2.5277524880565583,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,1410.3646072277768,-6.4944855388380835,MDA_C,0
Republic of Moldova,C,2021,1063652970.2800002,MDA,0,2.4865575373112585,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,1503.066514696244,-6.561957096536138,MDA_C,0
Republic of Moldova,C,2022,1235351136.9700003,MDA,0,2.241928551263,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,1419.4749624631777,-6.768823471587111,MDA_C,0
Republic of Moldova,D_E,2013,116420466.08,MDA,0.029021209524969224,0.21450815742926843,13.7695240878002,2605.850299861424,23.8,0.29783,95.68729683323836,7.86551431162245,-0.3141934,2810.7153631527,-3.7237693166907317,MDA_D_E,0
Republic of Moldova,D_E,2014,90916688.46,MDA,0.029021209524969224,0.25999079783747353,15.2330041292856,2737.801850566472,24.3,0.31463,94.22829196909277,7.914910633093125,-0.3412354833333328,3280.6146064269,-3.32191279090092,MDA_D_E,0
Republic of Moldova,D_E,2015,73915124.69,MDA,0,0.28889617667683326,16.2569619282762,2749.5513705433796,24.7,0.30735,88.96641545653229,7.919193039367943,-0.4202859333333313,3625.0911963929,-3.015038025673511,MDA_D_E,0
Republic of Moldova,D_E,2016,157482136.46,MDA,0,0.3025882757462982,17.2155177259579,2910.954868723758,25.3,0.28005,89.00468371886707,7.976236439923536,-0.44086748333333287,3573.5107626159,-3.7857635130726677,MDA_D_E,0
Republic of Moldova,D_E,2017,171866577.27,MDA,0,0.3421388123484751,18.2974964435539,3085.333058442626,26.1,0.25789,88.62339027543784,8.034414891109448,-0.36461093333333267,3011.03010656415,-4.044436213936998,MDA_D_E,0
Republic of Moldova,D_E,2018,238789821.62,MDA,0,0.3421388123484751,19.7583973228257,3267.9961042871973,25.3,0.25626,87.44678742756476,8.091932263900603,-0.3470729999999997,3261.201269443525,-4.2934881425151215,MDA_D_E,0
Republic of Moldova,D_E,2019,230320219.09000003,MDA,0,0.36241054454222965,21.54270340639,3438.677326707123,22,0.24145,87.63223711489063,8.14284217837886,-0.3054610666666665,3345.558498194525,-4.23183695282157,MDA_D_E,0
Republic of Moldova,D_E,2020,256831319.72000003,MDA,0,0.29986481275777627,23.4268592640718,3188.916916026994,22.3,0.23511,79.26572211915801,8.067436613370882,-0.29502794999999965,3601.87773237435,-4.266964224099306,MDA_D_E,0
Republic of Moldova,D_E,2021,346045724.13,MDA,0,0.28843652888349725,25.2112754309344,3688.1672944214374,21.4,0.23154,88.47088653992667,8.212884945475606,-0.1864283166666665,3602.22760412785,-4.565018483969609,MDA_D_E,0
Republic of Moldova,D_E,2022,282867044.24,MDA,0,0.22729681752362504,26.317794331222,3611.9548473328614,21.4,0.22959,112.11767157976556,8.19200441372033,-0.15883686666666652,3088.248431669429,-4.5173728993128,MDA_D_E,0
Mexico,C,2012,137798527471.66,MEX,2.170701322122868,2.037649780909346,11.1945528217656,9782.51776305354,9,0.40284,64.25793189001133,9.1883521698819,-0.20130829999999997,94790.63021758365,-7.281877384513471,MEX_C,0
Mexico,C,2013,157225456765.08,MEX,2.6113334375305657,2.1567623996751153,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,96052.12287732626,-7.4005450938112904,MEX_C,0
Mexico,C,2014,160995500378.03003,MEX,2.537391793410016,2.357451677729916,10.8799928230972,9862.481254441987,9.8,0.41962,64.09840903512153,9.19649306446203,-0.3161214666666665,90453.53075085116,-7.4842954491459865,MEX_C,0
Mexico,C,2015,155359443780.2,MEX,2.170701322122868,2.4747121915394006,12.1891508368561,10021.238611882723,9.2,0.41477,70.41297467626399,9.212461980959631,-0.3664148999999997,98850.58881688105,-7.3598871970498,MEX_C,0
Mexico,C,2016,142779440194.62994,MEX,3.4675378500039526,2.484873911400643,13.0255992017626,10100.502121401492,9.2,0.37601,75.69030340885506,9.220340416583849,-0.355570483333333,98797.66920028297,-7.275982328908673,MEX_C,0
Mexico,C,2017,156171135934.36,MEX,3.2670712546507206,2.6333621731748473,13.7767213511093,10193.77271934566,10.1,0.31955,76.95212604072537,9.229532295119327,-0.44857016666666666,109893.41967493226,-7.259196726111831,MEX_C,0
Mexico,C,2018,168212726888.75998,MEX,2.862167207143866,2.6463501875179958,14.7373951154108,10296.86909285339,10.3,0.29816,80.21266165689752,9.239595156441373,-0.4589651333333331,97664.51100793565,-7.451446440356847,MEX_C,0
Mexico,C,2019,169243051985.21997,MEX,3.016077470972267,2.7075265523654544,15.3885155172291,10159.444836431863,10.3,0.27629,77.4619722571128,9.226159077556062,-0.4629111333333333,102204.37733249483,-7.412116630251472,MEX_C,0
Mexico,C,2020,145750155266.73,MEX,2.45754310014947,2.509835424484584,17.7520559419946,9234.643623179232,12.3,0.29185,76.85455570560157,9.130717302086811,-0.4792135499999998,105249.56414144416,-7.233314838127071,MEX_C,0
Mexico,C,2021,186556056537.54,MEX,2.2757258047372404,2.4713018745245683,19.2796725887476,9728.056800325565,13,0.27305,83.06929763578948,9.182769443038158,-0.5075275499999996,111298.39214932053,-7.424272232070979,MEX_C,0
Mexico,C,2022,223623018231.42004,MEX,2.862167207143866,2.2047215783138903,20.6070256426489,10013.247923614295,13,0.25727,88.79848558671856,9.211664287574479,-0.5052221333333332,115188.97174822338,-7.571142946427601,MEX_C,0
Mexico,D_E,2013,20668892272.88,MEX,0.32411300938675774,0.20855008111116868,10.7719183026526,9738.710598036583,9.2,0.40806,62.69167477358071,9.183864005741526,-0.22229768333333316,201551.66484555698,-4.630339310443918,MEX_D_E,0
North Macedonia,C,2012,997781427.2400001,MKD,0.6783145041327373,2.0559291373172575,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,2150.0234423018487,-6.140055496067199,MKD_C,0
North Macedonia,C,2013,1070969535.2200003,MKD,0,2.186721572941767,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,2147.8724629894623,-6.211841824758706,MKD_C,0
North Macedonia,C,2014,1244327492.0499997,MKD,0,2.3801603017175794,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,1994.7055197698508,-6.4358540656193215,MKD_C,0
North Macedonia,C,2015,1183623711.1200001,MKD,0,2.4882383333893796,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,1813.3500202750326,-6.481159978862148,MKD_C,0
North Macedonia,C,2016,1311524500.1999996,MKD,0,2.537391793410016,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,1649.7429387078232,-6.67832599913197,MKD_C,0
North Macedonia,C,2017,1424978056.4800003,MKD,0,2.670432161562471,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,1375.632108893017,-6.942998352582514,MKD_C,0
North Macedonia,C,2018,1692840063.21,MKD,0,2.670432161562471,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,1496.3630906424132,-7.031125350461808,MKD_C,0
North Macedonia,C,2019,1688519851.8,MKD,0,2.734143110652236,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,1747.803835564552,-6.873247548100106,MKD_C,0
North Macedonia,C,2020,1643686972.6100001,MKD,0,2.5277524880565583,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,1810.9666714697294,-6.81083637618471,MKD_C,0
North Macedonia,C,2021,1887695251.01,MKD,0,2.4865575373112585,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,1996.7283689656183,-6.851601894381232,MKD_C,0
North Macedonia,C,2022,1837009934.2999995,MKD,0,2.241928551263,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,1994.4942286682924,-6.825503994357987,MKD_C,0
North Macedonia,D_E,2012,363664853.02,MKD,0.029021209524969224,0.18792123715332168,15.4034279276413,4708.051685359227,18.3,0.32676,112.21483470215534,8.457029446518554,-0.10356963333333313,5682.920644494699,-4.158767411486784,MKD_D_E,0
North Macedonia,D_E,2013,402949916.69,MKD,0,0.21500306512388162,16.8126639116268,4863.680886669677,21.2,0.43894,104.85722995630526,8.48955081431236,-0.12415834999999979,4770.7668828492,-4.436305213956692,MKD_D_E,0
North Macedonia,D_E,2014,417338435.11,MKD,0,0.26046370525289664,17.7239038498213,5053.750012363666,21.2,0.51646,112.53792896929862,8.527885823401414,0.021462050000000166,4434.8308501328,-4.544408012354608,MKD_D_E,0
North Macedonia,D_E,2015,379656285.82,MKD,0,0.28889617667683326,18.4016994838328,5262.686719286744,23.9,0.44412,113.69844387910275,8.568396958460816,-0.14339051666666666,3990.059409375,-4.555460212044924,MKD_D_E,0
North Macedonia,D_E,2016,396363119.87,MKD,0,0.3025882757462982,19.4533715332855,5429.946783583586,21.4,0.43585,116.18540841802638,8.599684612434945,-0.18560929999999967,3573.9353024658867,-4.70866344616611,MKD_D_E,0
North Macedonia,D_E,2017,406124847.83,MKD,0,0.3421388123484751,20.4183259234605,5510.81862920922,19,0.35439,124.13728389628965,8.614468462655624,-0.14261398333333314,4139.709490810754,-4.586035005228246,MKD_D_E,0
North Macedonia,D_E,2018,458210039.21999997,MKD,0,0.3421388123484751,22.2929498345599,5698.393344844888,20.9,0.36367,133.21520764800766,8.647939544764558,-0.06189004999999983,3607.38717602066,-4.844343943567481,MKD_D_E,0
North Macedonia,D_E,2019,400981305.68999994,MKD,0,0.36241054454222965,23.9402500262168,5961.5847539919105,17,0.36783,138.5762318405389,8.693091623035492,-0.12492634999999985,4315.18433401266,-4.531774764015946,MKD_D_E,0
North Macedonia,D_E,2020,357117765.47,MKD,0,0.29986481275777627,25.4041233643961,5743.726494245812,20,0.37264,128.24124432225676,8.655863493690106,-0.07036374999999985,3541.5977113472,-4.613487646433291,MKD_D_E,0
North Macedonia,D_E,2021,301078112.68999994,MKD,0,0.28843652888349725,26.9448892231031,6064.923151200224,19.5,0.37252,146.7214114840735,8.710277150432288,-0.04709246666666666,3563.006552041,-4.436765016146513,MKD_D_E,0
North Macedonia,D_E,2022,357456890.03999996,MKD,0,0.22729681752362504,28.0035734605346,6250.627209520625,19.5,0.37372,166.14735737987755,8.74043709121867,0.006330599999999992,3563.006552041,-4.608410042028811,MKD_D_E,0
Malta,C,2012,192655375.93000004,MLT,1.7669146875429325,2.0455247403503436,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,1.1067672,36.5999764945429,-8.568610656648259,MLT_C,0
Malta,C,2013,193542689.02,MLT,2.0533381690418,2.170701322122868,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,64.05058683017926,-8.013580191846023,MLT_C,0
Malta,C,2014,243636479.59000003,MLT,3.554472678711801,2.312430441560795,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,75.07170946855958,-8.084988772631442,MLT_C,0
Malta,C,2015,277489304.29999995,MLT,2.537391793410016,2.4678798874376,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,1.01361115,74.28862534574453,-8.225579819263844,MLT_C,0
Malta,C,2016,331757840.4599999,MLT,3.1902000043673127,2.4982642118726526,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,72.1707401094522,-8.433125883438821,MLT_C,0
Malta,C,2017,786681292.2699999,MLT,3.0625319085748495,2.6405985522828526,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,66.36005820811462,-9.380483137551002,MLT_C,0
Malta,C,2018,919347924.41,MLT,2.7445944880829876,2.6492136470257055,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,56.99615037368709,-9.68843619165819,MLT_C,0
Malta,C,2019,869578943.1300001,MLT,2.9673594376716714,2.708874340820862,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,60.61622790880557,-9.571201755563365,MLT_C,0
Malta,C,2020,922404872.16,MLT,3.016077470972267,2.4949334085986368,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,71.20236009392092,-9.469213564714773,MLT_C,0
Malta,C,2021,1149358836.37,MLT,2.2757258047372404,2.4713018745245683,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,70.25361445413184,-9.702603053073833,MLT_C,0
Malta,C,2022,1139029763.39,MLT,2.0533381690418,2.226775313246811,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,73.40699044846363,-9.649668204443683,MLT_C,0
Malta,D_E,2012,15786200.85,MLT,0.1373522078753459,0.1858856947213968,31.8224330830663,21529.398216756606,2.7,0.79196,199.21386514283932,9.977174639050757,1.1067672,2018.9919,-2.056537867068816,MLT_D_E,0
Malta,D_E,2013,13796492.440000001,MLT,0.18741273986038337,0.21153355659783168,33.3783014199957,22626.498139134284,3.2,0.72644,187.43225285004465,10.026876982470272,1.1173346,1639.9254,-2.129763635845112,MLT_D_E,0
Malta,D_E,2014,17467132.89,MLT,0.7083436229923308,0.24377741377384252,34.8819867199098,23866.06678513013,4.5,0.67653,181.30112711295897,10.080212929263494,0.9997863833333334,1602.4122,-2.388810875558111,MLT_D_E,0
Malta,D_E,2015,287363.97,MLT,0.3025882757462982,0.28336640960011916,36.6768468766082,25529.681333771685,6,0.69942,207.19601985524423,10.147597028127533,1.01361115,850.11,1.0846161524345228,MLT_D_E,0
Malta,D_E,2016,17792369.23,MLT,0.5345700481501259,0.29164963545640615,37.6179796999137,25969.51203520273,9.2,0.54032,213.35947324267676,10.164678514923192,1.0172447333333334,557.5509,-3.4629711498053366,MLT_D_E,0
Malta,D_E,2017,23191211.990000002,MLT,0.48142255604737333,0.33294668143690415,38.7512769768028,28546.65973659115,7.3,0.52592,213.04759102575628,10.259295211272443,1.06408345,709.34816645508,-3.4871822194288935,MLT_D_E,0
Malta,D_E,2018,18636635.79,MLT,0.36582049291289614,0.33558163782923006,39.5892751744889,29536.805237471617,7.6,0.54557,228.09855073711145,10.293392399846432,1.0560086,703.3420343353,-3.2770412797630755,MLT_D_E,0
Malta,D_E,2019,13498627.52,MLT,0.4443538032989077,0.35426500851711257,40.1799549616579,29522.661886008013,7.4,0.54851,233.07044191053717,10.292913446939377,0.88132025,748.1698168945,-2.892713313931721,MLT_D_E,0
Malta,D_E,2020,85793815.22999999,MLT,0.4630599313938217,0.29073265799812203,41.1094408219109,27861.820284453763,9.2,0.60002,242.36119073585692,10.235012582042717,0.9792769666666666,821.0764616272,-4.649085961884751,MLT_D_E,0
Malta,D_E,2021,244264299.92,MLT,0.23508623656194466,0.28429016355128334,42.1830899964911,31436.349303093823,8.6,0.59682,220.165634087757,10.355720123487313,0.836533,893.68640406003,-5.61065117925485,MLT_D_E,0
Malta,D_E,2022,216400385.84,MLT,0.18741273986038337,0.22386977388650195,43.4449972737186,31430.618707023565,8.6,0.5745,245.16037509200447,10.355537814835646,0.7883474833333334,896.85230530332,-5.48599441451092,MLT_D_E,0
Myanmar,C,2012,79679364.1,MMR,0,2.0585134098209066,0.04934223255858085,953.1230819364848,78.1,0.03218,NA,6.859744047399244,-1.4300083666666616,4247.9408900137405,-2.931576263509173,MMR_C,1
Myanmar,C,2013,47276646.29,MMR,0,2.186721572941767,0.0543743077754312,1024.6906047465825,75.6,0.03218,NA,6.932145996979197,-1.3489135499999982,4644.6324855443,-2.3203041889363067,MMR_C,1
Myanmar,C,2014,78563237.07000001,MMR,0,2.3801603017175794,0.05940638299228155,1099.2438775160488,72,0.03218,NA,7.00237783835339,-1.2377513833333333,5667.492867045412,-2.6291570234363495,MMR_C,1
Myanmar,C,2015,72745948.8,MMR,0,2.4882383333893796,0.0644384582091319,1166.7330554793548,70,0.03218,NA,7.0619628618869745,-1.1708512333333316,6008.360424940869,-2.493821314404955,MMR_C,1
Myanmar,C,2016,27877662.54,MMR,0,2.537391793410016,0.174162128034933,1225.3791397266775,68.8,0.03218,NA,7.111005576910716,-0.9826520666666647,5337.771625185778,-1.6530174751244158,MMR_C,1
Myanmar,C,2017,85497492.44000001,MMR,0,2.670432161562471,0.214986286331048,1290.564090274579,59.5,0.03218,NA,7.162834681059614,-1.0428410166666648,10841.24376271235,-2.065129319638334,MMR_C,1
Myanmar,C,2018,44195526.599999994,MMR,0,2.670432161562471,0.246880529164931,1361.568312659854,59.4,0.05881,NA,7.216392485412479,-1.066557116666665,11484.734308291767,-1.3476048737448214,MMR_C,1
Myanmar,C,2019,73154139.64999999,MMR,0,2.734143110652236,0.92296052297012,1440.98988238708,58.5,0.08341,NA,7.273085574730653,-1.075432599999998,12388.193659017941,-1.775824822335753,MMR_C,1
Myanmar,C,2020,80984145.76,MMR,0,2.5277524880565583,1.29924592186564,1301.3138635245014,59.2,0.15568,NA,7.171129697321983,-1.0467064166666666,12256.530018713265,-1.8881945464411707,MMR_C,1
Myanmar,C,2021,47977868.63,MMR,0.6783145041327373,2.484873911400643,1.67276170937317,1136.9956605569778,62.9,0.12402,NA,7.036144677170674,-1.449773249999995,12981.081657213186,-1.3072467939650083,MMR_C,1
Myanmar,C,2022,32255422.5,MMR,0,2.241928551263,2.09694638185872,1174.7669794736432,62.9,0.03519,NA,7.068825091569591,-1.63102683333333,13055.74818155365,-0.9044576581718787,MMR_C,1
Mongolia,C,2012,723095528.4700001,MNG,0,2.0585134098209066,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,2582.009240517746,-5.634973470088499,MNG_C,0
Mongolia,C,2013,771777928.0699999,MNG,0,2.186721572941767,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,2382.6765608420055,-5.780472389518634,MNG_C,0
Mongolia,C,2014,828584373.5699999,MNG,0,2.3801603017175794,6.77117608106174,3830.358920495929,3.3,0.2234,109.32231187718692,8.25071379070713,-0.058791566666666344,2123.6525222100527,-5.9665811765811805,MNG_C,0
Mongolia,C,2015,815194262.3899999,MNG,0,2.4882383333893796,6.98959122144406,3838.921269899843,3.5,0.1564,89.65366347781398,8.252946686819639,-0.08405619999999986,1721.453955659522,-6.160257186799755,MNG_C,0
Mongolia,C,2016,745517196.0200001,MNG,0,2.537391793410016,7.43705957487671,3817.9196271670194,3.4,0.18346,101.05523722499714,8.247460953034002,-0.03591509999999982,1671.2742693901237,-6.100491829336008,MNG_C,0
Mongolia,C,2017,791976200.5799998,MNG,0,2.670432161562471,9.18362021979381,3956.204943713404,1.8,0.1342,115.93290186796328,8.283040497192793,-0.045172566666666664,2087.423252620285,-5.938600929735018,MNG_C,0
Mongolia,C,2018,929479612.3300002,MNG,0,2.670432161562471,9.66655365112798,4183.85566447661,2.1,0.10161,126.35587324151278,8.338988508131704,-0.018448783333333028,2369.358792269241,-5.972005506146483,MNG_C,0
Mongolia,C,2019,1004326403.4699998,MNG,0,2.734143110652236,9.83638257697054,4337.8167085432015,2.3,0.0927,124.39651462116488,8.375126437968385,-0.054610933333333306,2964.3863951892245,-5.825402288788139,MNG_C,0
Mongolia,C,2020,1032850793.8799996,MNG,0,2.5277524880565583,9.3475568899214,4066.034108827912,2.9,0.13301,112.83864762931744,8.310423382945018,-0.05155703333333314,2706.351029075311,-5.944476775242674,MNG_C,0
Mongolia,C,2021,1086740947.8100002,MNG,0,2.4865575373112585,11.3929982387502,4063.5366984924535,3,0.10008,119.09807843777104,8.309808981404466,-0.07269479999999999,2849.139184882148,-5.943921631971842,MNG_C,0
Mongolia,C,2022,1220342611.7999997,MNG,0,2.241928551263,12.9008288504333,4205.885545135513,3,0.08365,136.32792994451626,8.344240143608864,-0.08954171666666648,2876.069701235045,-6.050462252603149,MNG_C,0
Mongolia,D_E,2012,225687615.63,MNG,0,0.18842947600817259,3.94085550888065,3318.1649659708924,3,0.23913,109.58856433841548,8.107167188010818,-0.18622263333333333,10088.112506052015,-3.107794060319203,MNG_D_E,0
Mongolia,D_E,2013,228389466.42,MNG,0,0.21500306512388162,4.89953823458973,3628.907080695749,3,0.23246,100.31198966294296,8.196686802227164,-0.1762553666666667,11133.734814003015,-3.0210726859142367,MNG_D_E,0
